Algorytm Ewolucji Roznicowej,1.597279498801875e-05,1.597279498801875e-05,"[0.0020734644724720044, -0.003187738482630987, 0.0010859084436000898, 0.0005767723015945407]",0.24637913703918457,0.0
Algorytm Ewolucji Roznicowej,2.9428631908438785e-06,2.9428631908438785e-06,"[0.0009643576097877627, 0.0007792871878065364, -0.00042116442488584625, -0.0011082461808729438]",0.24087047576904297,0.0
Algorytm Ewolucji Roznicowej,5.2437932452836235e-06,5.2437932452836235e-06,"[-0.0020884332535809347, 0.0003559355098733532, -0.0001831378177896024, 0.0008497118588836063]",0.24013495445251465,0.0
Algorytm Ewolucji Roznicowej,1.3319664698570883e-05,1.3319664698570883e-05,"[-0.002889482288992348, -0.0007570659070374759, -0.0003864750933788758, 0.002061078604704279]",0.25603365898132324,0.0
Algorytm Ewolucji Roznicowej,9.171655697553813e-06,9.171655697553813e-06,"[0.002053009304407806, 0.0009654140095485294, -0.0013706338783182536, -0.0014649733974862766]",0.23945164680480957,0.0
Algorytm Ewolucji Roznicowej,3.9446369895857586e-06,3.9446369895857586e-06,"[0.0015123221530825692, 0.0008280715367042259, 0.0009812554098058484, 9.462581946022286e-05]",0.2418982982635498,0.0
Algorytm Ewolucji Roznicowej,9.484880208759537e-06,9.484880208759537e-06,"[-0.0019803112587094274, 0.0019854132677372504, -0.0005106705553963174, 0.0011664464272020086]",0.23978614807128906,0.0
Algorytm Ewolucji Roznicowej,1.024161291257024e-05,1.024161291257024e-05,"[-0.0016547617894279113, 0.0017528615478806658, -0.001657410065149821, 0.001297630379854386]",0.24412775039672852,0.0
Algorytm Ewolucji Roznicowej,5.356782830012481e-06,5.356782830012481e-06,"[-0.0004927898660905248, 0.0016832399683627992, 0.001459802010297627, 0.00038681038963292187]",0.2558786869049072,0.0
Algorytm Ewolucji Roznicowej,3.490584544578599e-06,3.490584544578599e-06,"[0.0013004011289508915, 0.0010523393694491117, -0.0004720716249997244, 0.000685034072714205]",0.25262928009033203,0.0
Algorytm Ewolucji Roznicowej,8.963901900688642e-06,8.963901900688642e-06,"[-0.0004347253809758768, 0.0012601094443201555, 0.0020453217984687366, 0.0017331181935655122]",0.2544722557067871,0.0
Algorytm Ewolucji Roznicowej,1.0111419879876126e-05,1.0111419879876126e-05,"[0.00014213184302794106, 0.00012465911015233956, -0.0010914639666490672, -0.002980668538237071]",0.24098491668701172,0.0
Algorytm Ewolucji Roznicowej,4.3558919150313085e-06,4.3558919150313085e-06,"[0.0008504444630722131, 0.00017055719969375546, 0.0012559053835677137, -0.0014234633958832177]",0.2411174774169922,0.0
Algorytm Ewolucji Roznicowej,6.98771972649829e-06,6.98771972649829e-06,"[-0.0015775255178352848, 0.0007530986915993132, -0.000637467330053953, 0.0018776609733660902]",0.26255321502685547,0.0
Algorytm Ewolucji Roznicowej,3.287476778439885e-05,3.287476778439885e-05,"[0.003441585286008129, 0.0038355713432216, -0.0024115240785410677, 0.000709367741869542]",0.2549552917480469,0.0
Algorytm Ewolucji Roznicowej,2.68135013694716e-06,2.68135013694716e-06,"[-0.0009295876041210682, -0.0009513687249319968, 6.141375612216961e-05, 0.000953070261309126]",0.23810219764709473,0.0
Algorytm Ewolucji Roznicowej,1.3086088022306193e-05,1.3086088022306193e-05,"[-0.0029682022604166063, 0.0004689584700605519, -0.0019424827944218206, -0.0005316971979403354]",0.24094867706298828,0.0
Algorytm Ewolucji Roznicowej,4.896714326481135e-06,4.896714326481135e-06,"[0.0016302512403157548, 0.0010653981321761836, -0.00035378653148314745, -0.000989321550370101]",0.25776219367980957,0.0
Algorytm Ewolucji Roznicowej,5.912117382240077e-06,5.912117382240077e-06,"[0.0017200550105798372, 0.0013474986756475274, 0.0008195617716159388, 0.0006827107472811436]",0.24223041534423828,0.0
Algorytm Ewolucji Roznicowej,9.454838797388956e-06,9.454838797388956e-06,"[-0.0008575648211639499, -0.0016734376678396636, -0.00013054700010681035, -0.002429400178543967]",0.24887967109680176,0.0
Algorytm Ewolucji Roznicowej,2.162284414718179e-05,2.162284414718179e-05,"[-0.002002352554362487, -0.0019525175816552905, -0.0007653888613508731, 0.003635283122325798]",0.24343538284301758,0.0
Algorytm Ewolucji Roznicowej,7.499077606534524e-06,7.499077606534524e-06,"[-0.00227773241937237, 0.00016754983234689227, -0.0013408182122578204, -0.0006965243769121686]",0.2510068416595459,0.0
Algorytm Ewolucji Roznicowej,2.3583079119062472e-05,2.3583079119062472e-05,"[-0.0017053331352331444, -0.004206484404269952, 0.0016052446672217505, 0.0006352924774685785]",0.23970460891723633,0.0
Algorytm Ewolucji Roznicowej,1.2741912185260766e-05,1.2741912185260766e-05,"[-0.0012796932085981224, -0.0007713198927981478, 0.0018337824167140118, 0.002673313514770196]",0.2355661392211914,0.0
Algorytm Ewolucji Roznicowej,2.3751760255760166e-06,2.3751760255760166e-06,"[-0.000452890942315364, -0.0007743681045564216, -0.0011199992801084525, 0.0005621578703059857]",0.2424306869506836,0.0
Algorytm Ewolucji Roznicowej,4.067171035249593e-06,4.067171035249593e-06,"[0.0015293844610952912, 0.00019011698353791143, -0.0004799518923253112, -0.0012089896273474216]",0.24886512756347656,0.0
Algorytm Ewolucji Roznicowej,4.940425144978809e-06,4.940425144978809e-06,"[-0.0005897617976952565, 0.0001713423782999067, -1.7257554098611735e-05, -0.002136106301938912]",0.25576043128967285,0.0
Algorytm Ewolucji Roznicowej,2.4784497110300005e-06,2.4784497110300005e-06,"[0.00018108093791213437, 0.0008020797525960847, -0.0003702060052823142, -0.001290455341762425]",0.24449467658996582,0.0
Algorytm Ewolucji Roznicowej,2.355036194218113e-06,2.355036194218113e-06,"[0.0007657067273683016, 0.00023655844497599235, -0.0012856045289463885, -0.0002449295799696583]",0.24253153800964355,0.0
Algorytm Ewolucji Roznicowej,1.219948243514826e-05,1.219948243514826e-05,"[0.0003583755774849734, -0.00271278545228704, 0.0021313526000793573, -0.00041131565081496246]",0.2506723403930664,0.0
Algorytm Ewolucji Roznicowej,3.6902761715845553e-06,3.6902761715845553e-06,"[-0.00023001837065150517, 0.0001150980660030573, 0.0015416289532874964, 0.0011169155412722289]",0.24298334121704102,0.0
Algorytm Ewolucji Roznicowej,8.130684976978094e-06,8.130684976978094e-06,"[-0.002600824852044223, -3.506092871606234e-05, -0.0011036393049321642, 0.00038359624848746275]",0.2485828399658203,0.0
Algorytm Ewolucji Roznicowej,4.102508695758119e-06,4.102508695758119e-06,"[0.001208503226310922, -0.0005636764176227727, -0.0008770054719001068, -0.0012470601213363532]",0.24049997329711914,0.0
Algorytm Ewolucji Roznicowej,7.0445996736556275e-06,7.0445996736556275e-06,"[-0.001001869007159525, -0.0008898430179122376, 0.00034390543886802757, 0.0022651195594799505]",0.24446487426757812,0.0
Algorytm Ewolucji Roznicowej,6.925477294882368e-06,6.925477294882368e-06,"[0.0015128461885348665, -0.0007638386587923429, -0.001836911290074553, -0.0008240637842114231]",0.2429943084716797,0.0
Algorytm Ewolucji Roznicowej,1.2815920964319695e-05,1.2815920964319695e-05,"[-0.002637630037472857, -0.0019435253258045975, -0.0003710065453680876, -0.001394235346342503]",0.2499675750732422,0.0
Algorytm Ewolucji Roznicowej,1.846340196607474e-05,1.846340196607474e-05,"[0.0036720482227253493, 0.0014814603670461647, -0.0016686245976312796, 2.0759313708235356e-05]",0.25624728202819824,0.0
Algorytm Ewolucji Roznicowej,1.2475997206439504e-05,1.2475997206439504e-05,"[0.0016959553655565927, -0.002401847471528962, -7.871854367587014e-05, -0.0019556750033865008]",0.24172115325927734,0.0
Algorytm Ewolucji Roznicowej,4.691567066169718e-06,4.691567066169718e-06,"[-0.001074906296996876, 8.577351530025465e-05, -0.000960262364377555, -0.001614522410646333]",0.24053621292114258,0.0
Algorytm Ewolucji Roznicowej,6.4813763703526824e-06,6.4813763703526824e-06,"[-0.001144555204959959, -0.0006642454118387913, 0.0016215067157661755, 0.001449435668364779]",0.2678213119506836,0.0
Algorytm Ewolucji Roznicowej,9.105768495694325e-06,9.105768495694325e-06,"[0.0004183797316468143, -0.002215657982630906, 0.0014043349956274515, -0.0014315829769529444]",0.2531161308288574,0.0
Algorytm Ewolucji Roznicowej,6.632765835971535e-06,6.632765835971535e-06,"[-9.113776925940946e-06, -0.0021188396798983763, 0.0012444295248720443, -0.0007711007350253036]",0.24072599411010742,0.0
Algorytm Ewolucji Roznicowej,1.22926962878272e-05,1.22926962878272e-05,"[-0.001079079999504263, 0.0032003729954403056, -0.00024152980520186697, -0.0009097025259680626]",0.25599026679992676,0.0
Algorytm Ewolucji Roznicowej,7.3702668824467696e-06,7.3702668824467696e-06,"[-0.00015386350988020854, 0.0005560444129475185, 0.0009281415942028262, -0.0024851480226969576]",0.25659728050231934,0.0
Algorytm Ewolucji Roznicowej,4.926365602277307e-06,4.926365602277307e-06,"[0.0011832949406089853, -0.0003530537329311215, 0.0016339116366601092, 0.0008554908012694051]",0.25331759452819824,0.0
Algorytm Ewolucji Roznicowej,3.309687550696213e-06,3.309687550696213e-06,"[-0.0015848650388609093, 0.0006582118757859634, -0.00038854504851913024, -0.0004622555907051987]",0.23955011367797852,0.0
Algorytm Ewolucji Roznicowej,3.1603953633435164e-06,3.1603953633435164e-06,"[-0.0002880444840917375, 4.678565676136722e-06, 0.0016288628312593817, 0.0006513138463849254]",0.23936009407043457,0.0
Algorytm Ewolucji Roznicowej,1.911899321995498e-05,1.911899321995498e-05,"[-0.001721003869032418, 0.0018011181884631184, 0.0022001750352357774, 0.002841186721819425]",0.2524545192718506,0.0
Algorytm Ewolucji Roznicowej,2.854926560401413e-06,2.854926560401413e-06,"[-8.041220057295319e-05, 0.0005092783544590491, 0.0013929231150602874, -0.0008055192062332572]",0.24311089515686035,0.0
Algorytm Ewolucji Roznicowej,6.2226406948543995e-06,6.2226406948543995e-06,"[0.0009835968814853964, 0.0002461638216431118, -0.0013200604537209736, 0.0018579616898694758]",0.23984551429748535,0.0
Algorytm Ewolucji Roznicowej,7.658410992651353e-06,7.658410992651353e-06,"[0.0017457614066624895, 0.0016465145058830299, -1.7861611558259854e-05, -0.001378186869915855]",0.2558424472808838,0.0
Algorytm Ewolucji Roznicowej,1.3798175046005134e-05,1.3798175046005134e-05,"[0.0003008022627083264, -0.00021121660105454833, 0.0014714355716111908, -0.003390863894465671]",0.2563056945800781,0.0
Algorytm Ewolucji Roznicowej,1.5881157717037658e-06,1.5881157717037658e-06,"[0.00041105482970595563, 0.0006965675798682232, -0.0007304419109088908, 0.0006327700373306784]",0.24202990531921387,0.0
Algorytm Ewolucji Roznicowej,3.0484512269995315e-06,3.0484512269995315e-06,"[-0.0011638463641422997, -0.0010560474136934823, 0.00020262039514692184, 0.0007332269111087596]",0.2536914348602295,0.0
Algorytm Ewolucji Roznicowej,2.0738242058109447e-06,2.0738242058109447e-06,"[0.00012518733267362792, -0.0006570629312727643, 7.552833313414662e-05, 0.0012730734907263708]",0.25498461723327637,0.0
Algorytm Ewolucji Roznicowej,3.519518073799623e-05,3.519518073799623e-05,"[-0.0030461617709033823, -0.0026632874950232015, -0.003992473120981258, -0.0016979803593028433]",0.24086809158325195,0.0
Algorytm Ewolucji Roznicowej,1.1909873071193021e-05,1.1909873071193021e-05,"[0.002633835997149527, -0.0019377499359292446, -0.0006121469392156662, -0.0009182495967477891]",0.24010157585144043,0.0
Algorytm Ewolucji Roznicowej,1.0127390482632638e-06,1.0127390482632638e-06,"[-3.605892691881454e-05, -0.0004204292667935403, -0.00031438418177032586, -0.0008578115293750581]",0.24431896209716797,0.0
Algorytm Ewolucji Roznicowej,4.0208593731356394e-06,4.0208593731356394e-06,"[-0.0005861427900015963, -0.0012814187851343138, -0.0005664676516505257, -0.0013093419337985102]",0.27110886573791504,0.0
Algorytm Ewolucji Roznicowej,8.99720042274004e-06,8.99720042274004e-06,"[-0.0007503730304938685, -0.0001870638694923669, -0.0018946078514855097, -0.002193082063140249]",0.2708923816680908,0.0
Algorytm Ewolucji Roznicowej,7.766789272556654e-06,7.766789272556654e-06,"[0.000603397374254472, -0.00014297281519087216, 0.0009242860704882843, 0.002554986284761072]",0.2563741207122803,0.0
Algorytm Ewolucji Roznicowej,7.557783558275305e-06,7.557783558275305e-06,"[-0.00027990610266311316, 0.00044272147408284273, 0.0007544230360493843, 0.0025911927197781325]",0.2577097415924072,0.0
Algorytm Ewolucji Roznicowej,2.120797386823328e-06,2.120797386823328e-06,"[-0.0011177707206355275, -0.00025530058471132794, -0.0003917307615156489, -0.00080793231451755]",0.25607752799987793,0.0
Algorytm Ewolucji Roznicowej,3.1144588909151234e-05,3.1144588909151234e-05,"[-0.0006568010160083368, -0.003908988793808738, 0.0035016374086829266, -0.001780882759339221]",0.24180150032043457,0.0
Algorytm Ewolucji Roznicowej,1.389758881416446e-06,1.389758881416446e-06,"[0.00023937869336203765, -0.0007829977930405635, 0.00023646256953713447, 0.0008145284721126893]",0.2399754524230957,0.0
Algorytm Ewolucji Roznicowej,8.005788070814075e-06,8.005788070814075e-06,"[0.002315785190871143, 0.0008406930662917438, -0.001018915263762266, 0.0009476148342640253]",0.27054381370544434,0.0
Algorytm Ewolucji Roznicowej,4.523515600483275e-06,4.523515600483275e-06,"[3.5948001342790085e-05, 0.0009700006199944355, 0.0013406449627912202, -0.0013356620914870918]",0.25878357887268066,0.0
Algorytm Ewolucji Roznicowej,6.957624488384273e-06,6.957624488384273e-06,"[-0.0005981526661906437, 0.0010881818478306814, 0.00030048182877983644, 0.002307684729970328]",0.2535998821258545,0.0
Algorytm Ewolucji Roznicowej,2.301245265553082e-05,2.301245265553082e-05,"[0.0040941130548364495, -0.00018740429228959223, -0.0024244753353512196, -0.0005809388343479931]",0.2523491382598877,0.0
Algorytm Ewolucji Roznicowej,8.224157110738462e-06,8.224157110738462e-06,"[0.0016428690685899598, -9.166856751824555e-06, 0.0022590617111047395, -0.0006493800800506894]",0.2539329528808594,0.0
Algorytm Ewolucji Roznicowej,8.280861403064832e-06,8.280861403064832e-06,"[-0.00036830968403253443, -0.0005819276434869149, -0.00266728873806738, -0.0008319497492261024]",0.25526952743530273,0.0
Algorytm Ewolucji Roznicowej,5.287577658566631e-06,5.287577658566631e-06,"[-0.0007467866106989062, -0.001870892063719874, 0.00019032892981577345, 0.0010924400217094967]",0.24137139320373535,0.0
Algorytm Ewolucji Roznicowej,2.473402235492512e-06,2.473402235492512e-06,"[0.0005464688861467719, 0.00044392215916690906, -0.000848181207243775, 0.0011217378250933238]",0.25373244285583496,0.0
Algorytm Ewolucji Roznicowej,5.312749706858638e-06,5.312749706858638e-06,"[0.00027323321046014183, -0.0009509349543580996, 0.002029258627100171, 0.0004646777985655962]",0.2581298351287842,0.0
Algorytm Ewolucji Roznicowej,1.1058860034767181e-05,1.1058860034767181e-05,"[-0.0024373816043814327, -0.0011833681948081357, -0.0019111624413638755, -0.00025520342401068926]",0.252795934677124,0.0
Algorytm Ewolucji Roznicowej,2.967395377167678e-06,2.967395377167678e-06,"[-8.379681669530396e-05, 0.0014587915304990068, -1.4694433887122837e-05, 0.0009121868311023319]",0.2549400329589844,0.0
Algorytm Ewolucji Roznicowej,1.4889216271922676e-06,1.4889216271922676e-06,"[-0.0010050026978248253, -0.000569919307188695, 2.675892273074857e-05, 0.00039162117908118563]",0.2552783489227295,0.0
Algorytm Ewolucji Roznicowej,2.028959070197706e-05,2.028959070197706e-05,"[-0.0029588824786145095, -0.0025632049704378667, 0.0008121092495245079, -0.0020748648211593133]",0.24981427192687988,0.0
Algorytm Ewolucji Roznicowej,1.0330570776869759e-06,1.0330570776869759e-06,"[0.0008250791879314216, -7.274811059988589e-05, -8.252954432879517e-05, 0.0005832649466978364]",0.2557182312011719,0.0
Algorytm Ewolucji Roznicowej,1.8827042422422266e-05,1.8827042422422266e-05,"[-0.00258563377411895, 0.0019640241884647048, 0.0020661679527983375, -0.0020037712909691933]",0.2405400276184082,0.0
Algorytm Ewolucji Roznicowej,5.189589220597396e-06,5.189589220597396e-06,"[0.0002630703461895456, -0.001966135939208231, 0.0010339071790892837, -0.0004309624428352368]",0.2548816204071045,0.0
Algorytm Ewolucji Roznicowej,2.1326094056702274e-06,2.1326094056702274e-06,"[0.0011845643968641899, 0.0002850365468982097, -0.0008050736986458928, -5.2059612918745404e-06]",0.2555501461029053,0.0
Algorytm Ewolucji Roznicowej,1.7028389116496152e-05,1.7028389116496152e-05,"[0.0024949685549881485, -0.001687807041303951, 0.0006049231099375108, -0.002754795173602719]",0.2402801513671875,0.0
Algorytm Ewolucji Roznicowej,3.1157542661244006e-06,3.1157542661244006e-06,"[0.0004482501811086913, -0.0016442280763065828, -0.00026677007385444117, -0.0003743979193869488]",0.2557382583618164,0.0
Algorytm Ewolucji Roznicowej,3.4645284572878047e-06,3.4645284572878047e-06,"[-0.0005476411772260691, 0.0012617043335907863, 0.0012377850448189124, -0.000201514157604677]",0.24146652221679688,0.0
Algorytm Ewolucji Roznicowej,3.296062371339531e-06,3.296062371339531e-06,"[-0.0009069252570034405, 0.00041600934644725387, -0.0013371568427218213, -0.0007158887840855686]",0.2557241916656494,0.0
Algorytm Ewolucji Roznicowej,1.318187350059872e-05,1.318187350059872e-05,"[0.0009096069978883183, -0.0033547635413564685, 0.0007318385151210156, -0.0007513072469783541]",0.23999643325805664,0.0
Algorytm Ewolucji Roznicowej,5.841124397847038e-06,5.841124397847038e-06,"[0.0012491424109464817, 0.0007189572235444175, -0.0019235961739235466, -0.00025228140122062967]",0.23942112922668457,0.0
Algorytm Ewolucji Roznicowej,2.0386449064419118e-05,2.0386449064419118e-05,"[-0.0026445084825860634, 0.001909702569740778, -0.003112436246469478, 0.00024248846722664912]",0.25470399856567383,0.0
Algorytm Ewolucji Roznicowej,8.021148092731556e-06,8.021148092731556e-06,"[-0.0006503511167580064, -0.0011596256222830299, 0.00022821965227352528, 0.002490256156326898]",0.24088120460510254,0.0
Algorytm Ewolucji Roznicowej,6.312052260049317e-05,6.312052260049317e-05,"[0.0050186509928607185, 0.00047282609098350456, 0.003568786104075884, 0.00499738592099824]",0.25464582443237305,0.0
Algorytm Ewolucji Roznicowej,1.0900243754449343e-06,1.0900243754449343e-06,"[0.0005475988014382225, -0.0006918443585593632, 0.00036112092829477453, -0.00042556196585862797]",0.2428734302520752,0.0
Algorytm Ewolucji Roznicowej,5.669892890901842e-06,5.669892890901842e-06,"[0.0019037632466113357, 0.0005928099821487362, 0.0011184999035658426, 0.0006656670958833134]",0.24042010307312012,0.0
Algorytm Ewolucji Roznicowej,5.548478872109709e-06,5.548478872109709e-06,"[-0.0010706803878758396, 0.0004849602597662376, 0.0009028365523488322, 0.0018307982098849911]",0.24323678016662598,0.0
Algorytm Ewolucji Roznicowej,1.4789836570205906e-06,1.4789836570205906e-06,"[0.0008993756822070882, -0.0005056985804528266, -0.0005035053630516322, 0.0004010714828822478]",0.2569725513458252,0.0
Algorytm Ewolucji Roznicowej,2.2859270490101575e-05,2.2859270490101575e-05,"[-0.0029964179919810805, -0.0030806678827880827, -0.0004114802937253848, 0.002054487544685367]",0.25374841690063477,0.0
Algorytm Ewolucji Roznicowej,1.276915648186168e-05,1.276915648186168e-05,"[0.0024186215324089573, -0.0013638425511790998, -0.0021995132110595355, 0.0004706394530819575]",0.2561302185058594,0.0
Algorytm Ewolucji Roznicowej,5.036492412782218e-06,5.036492412782218e-06,"[7.809225521967188e-05, 0.001886138418630657, 0.0010826069823566297, -0.0005484870098507715]",0.26874470710754395,0.0
Algorytm Ewolucji Roznicowej,1.07119120077803e-05,1.07119120077803e-05,"[0.002452464947934071, 0.0014527582773269454, 0.00033095663975569144, -0.0015739405253041494]",0.24473214149475098,0.0
Algorytm Strategii Ewolucyjnych,0.0012431177128553066,0.0012431177128553066,"[-0.022677086184208613, -0.007909331371933052, -0.01899296767088425, 0.017480764610021578]",0.2529909610748291,0.0546875
Algorytm Strategii Ewolucyjnych,7.195278576534831e-05,7.195278576534831e-05,"[0.0020468836608185086, -0.0010663536606526722, -0.0029398398446937035, -0.0076146756071671555]",0.24885344505310059,0.0
Algorytm Strategii Ewolucyjnych,0.0006914254877492947,0.0006914254877492947,"[-0.002754829405573477, -0.024453930466067843, 0.0005478740314944037, 0.009248865957608826]",0.2548348903656006,0.0
Algorytm Strategii Ewolucyjnych,0.12009978996059933,0.12009978996059933,"[0.012822985501426236, -0.2896053299764762, -0.16845900431229138, 0.08766799711843139]",0.27095627784729004,0.0
Algorytm Strategii Ewolucyjnych,0.0006365031300103933,0.0006365031300103933,"[-0.00940190135034294, 0.019415895082973828, -0.01294963886880404, 0.001853982821744901]",0.25589680671691895,0.0
Algorytm Strategii Ewolucyjnych,7.132825493952964e-05,7.132825493952964e-05,"[0.004198413244544974, -0.0025548563112063106, 0.000111136607643833, -0.00686745506363818]",0.25353121757507324,0.0
Algorytm Strategii Ewolucyjnych,1.2739654119201861e-05,1.2739654119201861e-05,"[2.8480432221596186e-05, -0.002503241830753145, -0.0010417965324209326, 0.00232105219803125]",0.2410132884979248,0.0
Algorytm Strategii Ewolucyjnych,0.005913576892575597,0.005913576892575597,"[0.0674148483516572, -0.004641993690239876, -0.035162883331140135, -0.010527993385211636]",0.2533714771270752,0.0
Algorytm Strategii Ewolucyjnych,0.002713786591079629,0.002713786591079629,"[-0.01660090996550256, -0.04333603844525993, -0.02363661457964382, 0.0012225393577424224]",0.26784634590148926,0.0
Algorytm Strategii Ewolucyjnych,0.0005725372704385905,0.0005725372704385905,"[0.0023337603922063653, -0.005814107466658264, 0.019945514452804902, 0.011638876253722206]",0.27136778831481934,0.0
Algorytm Strategii Ewolucyjnych,0.00032913219966107933,0.00032913219966107933,"[-0.009400044649526094, -0.013821139382490605, 0.0012873797465765766, 0.006934704017178158]",0.2452402114868164,0.0
Algorytm Strategii Ewolucyjnych,0.0002594688464915863,0.0002594688464915863,"[0.009544087390448886, -0.006898575104163721, -0.006747419540028388, 0.008675323248047677]",0.25548362731933594,0.0
Algorytm Strategii Ewolucyjnych,0.0009456965565120357,0.0009456965565120357,"[0.028302546818893406, 0.0025176262670682827, -0.011761119546499828, -5.006864284518573e-06]",0.24310851097106934,0.0
Algorytm Strategii Ewolucyjnych,0.00022632546814252145,0.00022632546814252145,"[-0.010748886324743953, -0.0016521028895803416, -0.007419036848907318, 0.007281164686851242]",0.2409653663635254,0.0
Algorytm Strategii Ewolucyjnych,0.00018746205152258912,0.00018746205152258912,"[-0.005815584752772683, -0.00999857739390208, 0.007324775024744504, 0.00013094441926429562]",0.2552034854888916,0.0
Algorytm Strategii Ewolucyjnych,0.026614394563593703,0.026614394563593703,"[0.029373312148902545, -0.0464613439265599, -0.019003412920032076, 0.15241987047273564]",0.24064326286315918,0.0
Algorytm Strategii Ewolucyjnych,0.0035894434806414298,0.0035894434806414298,"[-0.0548950821915834, -0.012549422553792572, -0.01675796801117066, 0.011732686543314622]",0.24634623527526855,0.0
Algorytm Strategii Ewolucyjnych,0.06162185480276777,0.06162185480276777,"[0.18881545614107548, -0.05686815937441481, 0.07242305422071887, 0.13225540439511102]",0.2701754570007324,0.0
Algorytm Strategii Ewolucyjnych,0.0026639060870052456,0.0026639060870052456,"[0.013394503887483068, -0.04216620639331156, -0.0012377737638495155, -0.026551314602475402]",0.263871431350708,0.0
Algorytm Strategii Ewolucyjnych,9.928875633534131e-05,9.928875633534131e-05,"[-0.005377241015416076, 0.007472317911036389, 0.0022617815979488172, -0.0030696651995051963]",0.26847362518310547,0.0
Algorytm Strategii Ewolucyjnych,1.9911246984849625e-05,1.9911246984849625e-05,"[-0.0022710021677533714, 0.003152768237050957, 0.0018491462651572953, 0.0011808923204113656]",0.2407853603363037,0.0
Algorytm Strategii Ewolucyjnych,1.2248531253782534e-05,1.2248531253782534e-05,"[0.002222533849637588, -0.00022766134943520006, -0.0025318600349976436, -0.0009201791206894074]",0.2714574337005615,0.0
Algorytm Strategii Ewolucyjnych,1.36799584382882e-05,1.36799584382882e-05,"[0.0012963540367010528, -0.00016740522105766677, 0.002945552506770078, -0.0018152466971847738]",0.24055171012878418,0.0
Algorytm Strategii Ewolucyjnych,0.006957825976561111,0.006957825976561111,"[0.08263297910719061, 0.003287381597451324, 0.010744674948339663, 0.001833527452472658]",0.2682828903198242,0.0
Algorytm Strategii Ewolucyjnych,0.0002281841845153017,0.0002281841845153017,"[-0.009883727661193107, 0.0026592997120024157, -0.009824835179259028, -0.005186217386188706]",0.2697179317474365,0.0
Algorytm Strategii Ewolucyjnych,0.00045300494536891647,0.00045300494536891647,"[-0.021060539800229393, -0.0003067132305286935, -0.002458019402936336, -0.0018228209733479848]",0.25726890563964844,0.0
Algorytm Strategii Ewolucyjnych,0.00028550500073007027,0.00028550500073007027,"[0.0055054483077116335, 0.005925890666566543, 0.012309933998837695, 0.00827915360488889]",0.27175188064575195,0.0
Algorytm Strategii Ewolucyjnych,4.7368835557670965e-07,4.7368835557670965e-07,"[-0.000280639546354894, -0.0001307773368219567, 0.0005657668229481397, -0.0002402810663022656]",0.26770544052124023,0.0
Algorytm Strategii Ewolucyjnych,1.877785969841243e-05,1.877785969841243e-05,"[0.001046567285858536, -0.0017928830096303567, 1.896687879145804e-05, -0.003803651848667387]",0.2534768581390381,0.0
Algorytm Strategii Ewolucyjnych,0.0002168718678064035,0.0002168718678064035,"[-0.011882821333189061, 0.005783773286773682, -0.006464187226594982, 0.0006577803863295501]",0.26707935333251953,0.0
Algorytm Strategii Ewolucyjnych,0.0026280206684224762,0.0026280206684224762,"[-0.04708348089370698, -0.014409351013739219, 0.0031470213594793524, -0.013915220274226325]",0.26739954948425293,0.0
Algorytm Strategii Ewolucyjnych,1.2409902222270148,1.2409902222270148,"[0.044477353711639966, -0.6818642859582189, 0.38742166018272817, 0.7899224898619936]",0.27045369148254395,0.0
Algorytm Strategii Ewolucyjnych,0.00015754522303237307,0.00015754522303237307,"[-0.0005741386679042216, 0.011219582983189962, -0.0008597267765480155, 0.005531493051192491]",0.26811695098876953,0.0
Algorytm Strategii Ewolucyjnych,0.0004719837768417222,0.0004719837768417222,"[0.0014929535674409267, -0.0008813545827996289, -0.007198112058337459, -0.020424623947142395]",0.26781773567199707,0.0
Algorytm Strategii Ewolucyjnych,5.366298978175197e-05,5.366298978175197e-05,"[-0.006722024124630079, 0.002796761955666974, 0.0007892824476152226, -0.00018038079405403515]",0.26729822158813477,0.0
Algorytm Strategii Ewolucyjnych,0.0009239667799694853,0.0009239667799694853,"[-0.008582850170417072, 0.012023139086205208, -0.007956205383158804, -0.02534648664680011]",0.2690143585205078,0.0
Algorytm Strategii Ewolucyjnych,3.902752000393413e-05,3.902752000393413e-05,"[-0.00406498301738029, -0.0034616657013434794, 0.0017575034701455394, -0.002726075053426172]",0.2545599937438965,0.0
Algorytm Strategii Ewolucyjnych,0.00011367913885564426,0.00011367913885564426,"[0.003174326865841067, -0.004199681395555624, 0.005302659530548431, -0.007605739009678925]",0.26819729804992676,0.0
Algorytm Strategii Ewolucyjnych,0.00015306195320596651,0.00015306195320596651,"[0.00886920153301128, 0.002734037151916221, -0.004393088714861792, -0.006901089027689232]",0.2695658206939697,0.0
Algorytm Strategii Ewolucyjnych,0.00031567700247306396,0.00031567700247306396,"[0.00969635062804838, 0.014346690200382092, -0.0004376901832302072, -0.003954578936975978]",0.2708911895751953,0.0
Algorytm Strategii Ewolucyjnych,7.034107570430113e-06,7.034107570430113e-06,"[-0.0010576092582645874, 0.0011987831245653122, 9.068453175804233e-05, 0.00211430025380039]",0.2696113586425781,0.0
Algorytm Strategii Ewolucyjnych,0.0012208398496645653,0.0012208398496645653,"[0.008380069453892606, -0.018808120545894896, 0.027780777434483858, 0.005009719780512675]",0.26990365982055664,0.0
